legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
Rosene_1958,rosene1958,rosene,child,rosene1959,3,MS589b008f004i0014.tif,ms589b008f004i0014.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b008f004i0014.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b008f004i0014_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b008f004i0014_th.jpg,,,,,Page 3,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_1963,rosene1963,rosene,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms0589b003i050_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms0589b003i050_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/pdf/rosene1963.pdf,Lantern slide and photograph of hatched eggs at a Bobwhite Quail nest,https://n2t.net/ark:/87292/w96688j2q,,7166,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Rosene, Walter M., Sr., 1880-1941",http://id.loc.gov/authorities/names/no2022002853,Ornithologists; Conservationists,http://id.loc.gov/authorities/demographicTerms/dg2016060203; http://id.loc.gov/authorities/demographicTerms/dg2016060345,,,,,,,,,,,"A Bobwhite Quail nest with the remains of twelve eggs that were hatched by the male bird, September 22, 1925. Slide originally titled ""Bobwhite Quail Nest Destroyed."" The lantern slide is hand-colored. Rosene provides details on photograph.",,eng,,,,,,Birds--Eggs;Birds--Nests;Northern Bobwhite (Colinus virginianus),http://id.worldcat.org/fast/833007;http://id.worldcat.org/fast/833043;https://www.gbif.org/species/9791464,,,,,,,,,2 items,lantern slides,http://vocab.getty.edu/aat/300134977,photographs,http://vocab.getty.edu/aat/300046300,Text;Image,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1925-09-22,2018-03-20,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,Avian Archives of Iowa Online (avIAn),https://avian.lib.iastate.edu,reformatted digital; Digitized with Nikon--camera,
Rosene_1960,rosene1960,rosene,child,rosene1963,1,MS0589b003i050.tif,ms0589b003i050.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms0589b003i050.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms0589b003i050_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms0589b003i050_th.jpg,,,,,Page 1,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_1961,rosene1961,rosene,child,rosene1963,2,MS589b007f003i0013.tif,ms589b007f003i0013.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b007f003i0013.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b007f003i0013_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b007f003i0013_th.jpg,,,,,Page 2,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_1962,rosene1962,rosene,child,rosene1963,3,MS589b007f003i0014.tif,ms589b007f003i0014.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b007f003i0014.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b007f003i0014_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b007f003i0014_th.jpg,,,,,Page 3,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_1966,rosene1966,rosene,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b006f004i0019_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b006f004i0019_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/pdf/rosene1966.pdf,Photograph of a female Pintail Duck,https://n2t.net/ark:/87292/w92j6840t,,7004,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Rosene, Walter M., Sr., 1880-1941",http://id.loc.gov/authorities/names/no2022002853,Ornithologists; Conservationists,http://id.loc.gov/authorities/demographicTerms/dg2016060203; http://id.loc.gov/authorities/demographicTerms/dg2016060345,,,,,,,,,,,"A female Pintail Duck standing in a grassy area on the Brady Ranch, Atkinson, Nebraska, May 29, 1929. Photograph originally titled ""Female Pintail Duck, Brady Ranch."" Rosene provides details on back of photograph. This photograph related to a photograph of a bird watching blind: https://avian.lib.iastate.edu/documents/7003/view.",,eng,,,,,,Bird watching;Northern Pintail (Anas acuta),http://id.worldcat.org/fast/832948;https://www.gbif.org/species/2498112,Atkinson,https://www.geonames.org/5063286,42.53139,-98.97815,WGS 84,,,,1 item,,,photographs,http://vocab.getty.edu/aat/300046300,Text;Image,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1929-05-29,2018-02-23,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,Avian Archives of Iowa Online (avIAn),https://avian.lib.iastate.edu,reformatted digital; Digitized with Epson--sheet feed/flatbed,
Rosene_1964,rosene1964,rosene,child,rosene1966,1,MS589b006f004i0019.tif,ms589b006f004i0019.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b006f004i0019.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b006f004i0019_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b006f004i0019_th.jpg,,,,,Page 1,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_1965,rosene1965,rosene,child,rosene1966,2,MS589b006f004i0020.tif,ms589b006f004i0020.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b006f004i0020.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b006f004i0020_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b006f004i0020_th.jpg,,,,,Page 2,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_1970,rosene1970,rosene,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms0589b003i008_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms0589b003i008_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/pdf/rosene1970.pdf,Lantern slide and photograph of a Peregrine Falcon mounted specimen,https://n2t.net/ark:/87292/w9xs5jg69,,7129,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Rosene, Walter M., Sr., 1880-1941",http://id.loc.gov/authorities/names/no2022002853,Ornithologists; Conservationists,http://id.loc.gov/authorities/demographicTerms/dg2016060203; http://id.loc.gov/authorities/demographicTerms/dg2016060345,,,,,,,,,,,"A mounted specimen of a Peregrine Falcon placed outside, January 28, 1923. Slide originally titled ""Peregrine Falcon."" Rosene provides details on photograph.",,eng,,,,,,Birds--Collection and preservation;Zoological specimens;Peregrine Falcon (Falco peregrinus),http://id.worldcat.org/fast/832979;http://id.worldcat.org/fast/1184690;https://www.gbif.org/species/2481047,,,,,,,,,2 items,lantern slides,http://vocab.getty.edu/aat/300134977,photographs,http://vocab.getty.edu/aat/300046300,Text;Image,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1923-01-28,2018-03-20,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,Avian Archives of Iowa Online (avIAn),https://avian.lib.iastate.edu,reformatted digital; Digitized with Nikon--camera,
Rosene_1967,rosene1967,rosene,child,rosene1970,1,MS0589b003i008.tif,ms0589b003i008.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms0589b003i008.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms0589b003i008_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms0589b003i008_th.jpg,,,,,Page 1,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_1968,rosene1968,rosene,child,rosene1970,2,MS589b007f001i0011.tif,ms589b007f001i0011.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b007f001i0011.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b007f001i0011_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b007f001i0011_th.jpg,,,,,Page 2,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_1969,rosene1969,rosene,child,rosene1970,3,MS589b007f001i0012.tif,ms589b007f001i0012.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b007f001i0012.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b007f001i0012_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b007f001i0012_th.jpg,,,,,Page 3,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
